812430,94,,20,https://www.efarma.com/varimed-2222-az-bracciale-con-guanto-corto-taglia-1.html,Varimed 2222 AZ Bracciale con Guanto Corto Taglia 1,938340799,,,,,Varimed 2222 AZ Bracciale con Guanto Corto Taglia 1,,64.21
812434,94,,20,https://www.efarma.com/varimed-2222-at-collant-compressivo-lungo-taglia-179.html,Varimed 2222 AT Collant Compressivo Lungo Taglia 3,938337591,,,,,Varimed 2222 AT Collant Compressivo Lungo Taglia 3,,126.35
812445,94,,20,https://www.efarma.com/varimed-2223-ad-gambaletto-compressivo-lungo-taglia-3.html,Varimed 2223 AD Gambaletto Compressivo Lungo Taglia 3,938343492,,,,,Varimed 2223 AD Gambaletto Compressivo Lungo Taglia 3,,91.77
812474,94,,20,https://www.efarma.com/obasol-alta-quota-emulsione-protettiva-per-abbronzatura-15-bustine.html,Obasol Alta Quota Emulsione Protettiva Per Abbronzatura 15 Bustine,938388574,,,,,Obasol Alta Quota Emulsione Protettiva Per Abbronzatura 15 Bustine,,16.3
812492,94,,20,https://www.efarma.com/epta-creme-idratante-viso-per-pelle-secca-50-ml.html,Epta Creme Idratante Viso Per Pelle Secca 50 ml,938446628,,,,,Epta Creme Idratante Viso PerPelle Secca50 ml,,24.33
812494,94,,20,https://www.efarma.com/euphidra-kaleido-latte-solare-sfp30-protezione-corpo-idratante-200-ml.html,Euphidra Kaleido Latte Solare SFP30 Protezione Corpo Idratante 200 ml,938490719,,,,,Euphidra Kaleido Latte Solare SFP30 Protezione Corpo Idratante 200 ml,,19.61
812503,94,,20,https://www.efarma.com/epta-ds-shampoo-trattamento-stati-desquamativi-e-seborroici-del-cuoio-capelluto-150-ml.html,Epta DS Shampoo Trattamento Stati Desquamativi e Seborroici Del Cuoio Capelluto 150 ml,938748504,,,,,Epta DSShampooTrattamento Stati Desquamativi e Seborroici Del Cuoio Capelluto 150 ml,,23.28
812530,94,,20,https://www.efarma.com/euphidra-skin-color-pennello-occhi-con-punta-in-caucciu.html,Euphidra Skin Color Pennello Occhi Con Punta In Caucciù,938961101,,,,,Euphidra Skin Color PennelloOcchiCon Punta In Caucciù,,12.16
812553,94,,20,https://www.efarma.com/epitact-ortesi-correttiva-doppia-protezione-alluce-valgo-sinistro-taglia-s.html,Epitact Ortesi Correttiva Doppia Protezione Per Alluce Valgo Sinistro Taglia S,924290327,,,,,'Ortesi correttiva per correggere lo sviluppo dell''alluce valgo sul piede sinistro e dando al contempo sollievo ai dolori articolari.',Epitact,30.8
812557,94,,20,https://www.efarma.com/epitact-plantare-tallone-physio-choc-sindrome-dello-sperone.html,Epitact Phisyo-Choc Sindrome dello Sperone Plantari Per Talloni Uomo 1 Paio,912477763,,,,,'Plantari indicati per alleviare i dolori causati dalla sindrome dello sperone che permettono la dissipazione dell''energia generata durante gli urti fra il suolo ed il piede.',Epitact,20.06
812605,94,,20,https://www.efarma.com/esi-aloe-fresh-dentifricio-sensitive-denti-e-gengive-sensibili-100-ml.html,Esi Aloe Fresh Dentifricio Sensitive Denti e Gengive Sensibili 100 ml,938169341,,,,,'IldentifricioAloe  Fresh grazie alla sua azione lenitiva é in grado di riportare in salute le gengive sanguinanti e doloranti; l''uso costante rinforza le gengive limitando la sensazione di dolore le perdite di sangue e la fragilità gengivale.',Esi,4.33
812608,94,,20,https://www.efarma.com/esi-aloe-fresh-collutorio-zero-alcol-500ml.html,Esi Aloe Fresh Collutorio Zero Alcol 500 ml,922925906,,,,,Collutorio senza alcol ad azione antibatterica indicato per ridurre la placca assicura protezione alle gengive e garantisce alito freso.,Esi,5.25
812627,94,,20,https://www.efarma.com/esi-aleo-fresh-dentifricio-whitening-retard-100-ml.html,Esi Aloe Fresh Dentifricio Whitening Retard 100 ml,938169644,,,,,Dentifricioindicato soprattutto per la naturale azione sbiancante sui denti garantisce massima pulizia quotidiana del cavo orale.,Esi,3.88
812631,94,,20,https://www.efarma.com/esi-aloedermal-shampoo-doccia-200ml.html,Esi Aloedermal Shampoo Doccia 200 ml,931051647,,,,,'Shampoodoccia indicato per la detersione quotidiana deicapellie per l''idratazione quotidiana della cute del corpo ad azinoe emolliente.',Esi,8.55
812635,94,,20,https://www.efarma.com/esi-aloe-vera-succo-arancia-ofs-integratore-1-lt.html,Esi Aloe Vera Puro Succo Arancia Rossa Integratore Depurativo 1000 ml,-939303057,,,,,'Integratore alimentare indicato per proteggere le cellule dall’azione dannosa deiradicali liberigarantisce la depurazione e il benessere dell''organismo.',Esi,18.53
812639,94,,20,https://www.efarma.com/esi-aloe-vera-succo-integratore-500ml.html,Esi Aloe Vera Succo Massima Forza Integratore Depurativo 500 ml,901715452,,,,,'Integratore indicato per favorire le funzioni depurative dell''organismo realizzato in maniera naturale con aloe vera garantisce benessere immediato.',Esi,13.3
812649,94,,20,https://www.efarma.com/esi-aloe-vera-gel-con-olio-di-argan-idratante-200-ml.html,Esi Aloe Vera Gel Con Olio di Argan Idratante e Protettivo Pelli Secche 200 ml,971137714,,,,,Gel con olio di Argan inoltre e estratto di Aloe Vera indicato per idratare e nutrire la pelle del corpo e creare una barriera protettiva dagli agenti esterni.,Esi,11.69
812655,94,,20,https://www.efarma.com/esi-cardioplus-pressione-alta-60-ovalette.html,Esi Cardioplus Integratore Pressione Arteriosa 60 Ovalette,905919698,,,,,Esi Cardioplus è un integratore 100% naturale che aiuta a regolarizzare la pressione sanguigna e a mantenere uno stato ottimale delle funzioni circolatorie.,Esi,12.08
812673,94,,20,https://www.efarma.com/esi-citrolinea-max-integratore-40-tavolette.html,Esi Citrolinea Max Integratore Metabolismo Lipidi 40 Tavolette,938569062,,,,,'Integratore indicato per risvegliare il metabolismo ed aiutare quindi la mobilizzazione e l''eliminazione dei grassi e dei depositi adiposi.',Esi,14.45
812681,94,,20,https://www.efarma.com/esi-digestivaid-acid-stop-60-tavolette.html,Esi Digestivaid Acid Stop 60 Tavolette,903575797,,,,,Esi Digestivaid Acid Stop è un integratore alimentare a base di Corallo fossile Papaia e Liquirizia. Ingredienti utili per favorire la funzione dell’apparato digerente e per alleviare il bruciore dovuto all’acidità di stomaco.,Esi,7.02
812696,94,,20,https://www.efarma.com/esi-echinaid-alta-potenza-didese-immunitarie-60-capsule.html,Esi Echinaid Alta Potenza Didese Immunitarie 60 Capsule,906302260,,,,,Esi Echinaid Alta Potenza è un integratore alimentare a base di echinacea purpurea echinacea angustifolia con estrattidi acerola uncaria rosa canina vitamina C. Se ne consiglia pertanto l’utilizzo già all’arrivo dei primi freddi.,Esi,14.11
812700,94,,20,https://www.efarma.com/esi-donna-life-natura-menopausa-30-retard-capsule.html,Esi Donna Life Retard Integratore Menopausa 30 Capsule,924211547,,,,,Integratore che contribuisce  a contrastare i disturbi della menopausa ridicendostanchezzae affaticamento garantisce il normale funzionamento del sistema nervoso.,Esi,16.71
812712,94,,20,https://www.efarma.com/esi-echinaid-urto-difese-immunitarie-30-capsule.html,Esi Echinaid Urto Integratore Difese Immunitarie 30 Capsule,907043145,,,,,'Integratore indicato per potenziare le naturalidifese immunitarieincrementando  l''attività dei macrofagi dei globuli bianchi nella produzione di anticorpi.',Esi,9.01
812717,94,,20,https://www.efarma.com/esi-fucuslinea-forte-integratore-per-il-controllo-del-peso-45-ovalette.html,Esi Fucuslinea + Forte Integratore Depurativo e Dietetico 45 Ovalette,931571691,,,,,Integratore alimentare indicato come aiuto per il controllo del peso corporeo in associazione ad una dieta ipocalorica e ad attività fisica.,Esi,10.77
812747,94,,20,https://www.efarma.com/esi-immunilflor-sciroppo-junior-difese-immunitarie-180-ml.html,Esi Immunilflor Sciroppo Junior Integratore Difese Immunitarie 180 ml,971137690,,,,,Integratore alimentare indicato per rinforzare e stimolare ledifese immunitariedei più piccoli e assicurare il corretto funzionamento del sistema immunitario.,Esi,8.86
812754,94,,20,https://www.efarma.com/esi-immunilflor-difesa-dell-organismo-30-capsule.html,Esi Immunilflor Integratore Difese Immunitarie 30 Capsule,905507760,,,,,'Integratore indicato per rafforzare ledifese immunitariedell''organismo e sostenere il funzionamento fisiologico del sistema immunitario.',Esi,11.09
812765,94,,20,https://www.efarma.com/esi-karbofin-forte-kit-60-60-digestivo-capsule.html,Esi Karbofin Forte Integratore Intestinale 60 Capsule,938995040,,,,,Integratore alimentare naturale indicate per favorire le fisiologiche funzioni digestive in caso di tensione addominale e pancia gonfia.,Esi,10.25
812781,94,,20,https://www.efarma.com/esi-le-dieci-erbe-digestivo-100-tavolette.html,Esi Le Dieci Erbe Integratore Digestivo 100 Tavolette,908314394,,,,,Integratore alimentare indicato per regolarizzare le funzioni digestive favorendo la regolarità del transito intestinale assicurando benessere.,Esi,7.28
812796,94,,20,https://www.efarma.com/esi-midy-stevia-dolcificante-100-compresse.html,Esi Stevia Midy Dolcificante Naturale 100 Compresse,931644153,,,,,Dolcificante naturale di origine naturale a base di glicosidi steviolici estratti dalle foglie di stevia indicato per essere gustato in tutte le bevande calde.,Esi,3.86
812797,94,,20,https://www.efarma.com/esi-le-dieci-erbe-tisana-20-filtri.html,Esi Le Dieci Erbe Tisana Integratore Digestivo 20 Filtri,926065754,,,,,'Tisana che agisce integrando le funzioni fisiologiche digestive e intestinali garantendo regolarità e immediato benessere all''organismo.',Esi,5.03
812811,94,,20,https://www.efarma.com/tae-x-inverse-vitiligo-sun-care-fotoprotettore-per-aree-cutanee-depigmentate-50-ml.html,TAE-X Inverse Vitiligo Sun Care Fotoprotettore Per Aree Cutanee Depigmentate 50 ml,939062725,,,,,TAE-X Inverse Vitiligo Sun Care Fotoprotettore Per Aree Cutanee Depigmentate 50 ml,,22.8
812826,94,,20,https://www.efarma.com/varimed-4221-gambaletto-compressivo-in-microfibra-lungo-colore-daino-taglia-180.html,Varimed 4221 Gambaletto Compressivo In Microfibra Lungo Colore Daino Taglia 3,939196604,,,,,Varimed 4221 Gambaletto Compressivo In Microfibra Lungo Colore Daino Taglia 3,,62.8
812833,94,,20,https://www.efarma.com/weleda-doccia-cremosa-emolliente-al-melograno-200-ml.html,Weleda Doccia Cremosa Emolliente Al Melograno 200 ml,939263861,,,,,Weleda Doccia Cremosa Emolliente Al Melograno 200 ml,Weleda,7.58
812834,94,,20,https://www.efarma.com/dermazen-olio-lenitivo-corpo-150-ml.html,Dermazen Olio Lenitivo Corpo 150 ml,939460818,,,,,Dermazen Olio Lenitivo Corpo 150 ml,,10.56
812847,94,,20,https://www.efarma.com/varimed-4221-collant-compressivo-in-microfibra-lungo-colore-daino-taglia-5.html,Varimed 4221 Collant Compressivo In Microfibra Lungo Colore Daino Taglia 5,939211759,,,,,Varimed 4221 Collant Compressivo In Microfibra Lungo Colore Daino Taglia 5,,87.6
812920,94,,20,https://www.efarma.com/esi-omegactive-circolazione-120-perle-vegetali.html,Esi Omegactive Vegan Integratore Acidi Grassi 120 Perle Vegetali,903943482,,,,,'Esi Omegactive Vegan è un integratore che protegge le cellule dall''azione dannosa deiradicali liberie fornisce all''organismo gli acidi grassi necessari per il suo buon funzionamento',Esi,22.18
812929,94,,20,https://www.efarma.com/esi-olio-mandorle-dolci-pelle-secca-500-ml.html,Esi Olio Mandorle Dolci Emolliente Idratante Uso Interno 500 ml,900599895,,,,,'Esi Olio di Mandorle Dolci è ideale per lapelle secca delicata e sensibile agli agenti esterni per una ritrovata bellezza naturale agendo dall''interno ripristinando anche le normali funzioni dell''intestino.',Esi,13.24
812944,94,,20,https://www.efarma.com/esi-propolaid-propolgola-forte-spray-20-ml.html,Esi Propolaid PropolGola Forte Spray Integratore Benessere Gola  Menta 20 ml,930245749,,,,,Integratore indicato per donare sollievo allagolae alle mucose del cavo orale in caso di infiammazioni e arrossamenti al naturale gusto di menta.,Esi,7.36
812945,94,,20,https://www.efarma.com/esi-propolaid-sciroppo-balsamico-elimina-la-tosse-200-ml.html,Esi Propolaid Sciroppo Balsamico Integratiore Tosse 200 ml,909383554,,,,,Sciroppo formulato con una miscela di estratti vegetali e di olii essenziali indicato per proteggere e potenziare le funzionalità dell’apparato respiratorio.,Esi,8.91
812960,94,,20,https://www.efarma.com/esi-propolaid-estratto-puro-difese-immunitarie-50-ml.html,Esi Propolaid Estratto Puro Integratore Difese Immunitarie 50 ml,933259879,,,,,Integratore alimentare a base di propoli indicato in caso di fenomeni infiammatori a carico delle vie aeree rafforza ledifese immunitariecontro gli attacchi dei microrganismi.,Esi,6.93
812962,94,,20,https://www.efarma.com/esi-propolaid-vaporoil-oli-essenziali-ambiente-e-suffumigi-30ml.html,Esi Propolaid VaporOil Oli Essenziali Ambiente e Suffumigi 30 ml,939460604,,,,,Esi Propolaid VaporOil è una miscela di olii essenziali balsamici (Eucalipto Menta Cajeput Mentolo Gaultheria Ginepro e Garofano) con estratto oleoso di Propolis selezionati per il benessere delle vie respiratorie. Utile sia per l’ambiente che per suffumigi.,Esi,6.36
812964,94,,20,https://www.efarma.com/esi-propolbaby-rafforzare-le-difese-immunitarie-80-orsi-masticabili.html,Esi Propolaid PropolBaby Integratore Difese Immunitarie 80 Tvolette,902083512,,,,,'Integratore alimentare indicato per bambini svolge un''azione protettiva nella stagione fredda rafforza le naturali difese organiche dell''organismo.',Esi,7.28
812972,94,,20,https://www.efarma.com/esi-relaxerbe-gocce-elimina-ansia-40-ml.html,'Esi Relaxerbe Gocce Integratore Rilassante contro l''Ansia 40 ml',904240734,,,,,Relaxerbe è un integratore alimentare diMagnesio Teanina ed estratti vegetali che favorisce il rilassamento e il benessere psicofisico mantenendo lucidità e concentrazione.,Esi,7.84
813037,94,,20,https://www.efarma.com/enervit-gymline-100-whey-concentrato-cappuccino-proteine-700-gr.html,Enervit Gymline Muscle 100% Whey Proteine Concentrate Integratore Cappuccino 700 g,922402983,,,,,Enervit Gymline Muscle 100% Whey al gusto di cappuccino è un integratore diproteinearricchito con vitamina B6 per accrescere la massa muscolare.,Gymline Muscle,33.25
813053,94,,20,https://www.efarma.com/enervit-gymline-100-concentrato-vaniglia-proteine-700g.html,Enervit Gymline 100% Concentrato Vaniglia Proteine 700g,924783499,,,,,'Leproteineconcentrate Enervit Gymline Muscle 100% Whey al gusto di Vaniglia contribuiscono all''incremento della massa muscolare in fase di attività fisica. Gusto Vaniglia.',Gymline Muscle,27.67
813089,94,,20,https://www.efarma.com/valdispert-giorno-integratore-40-compresse.html,Valdispert Giorno Integratore 40 Compresse,939468652,,,,,Valdispert Giorno Integratore 40 Compresse,,10.74
813108,94,,20,https://www.efarma.com/dermenox-bagno-doccia-delicato-idratante-500-ml.html,Dermenox Bagno Doccia Delicato Idratante 500 ml,939617888,,,,,Dermenox Bagno Doccia Delicato Idratante 500 ml,,5.61
813109,94,,20,https://www.efarma.com/weleda-amande-latte-detergente-idratante-75-ml.html,Weleda Amande Latte Detergente Idratante 75 ml,939747198,,,,,Weleda Amande LatteDetergenteIdratante 75 ml,Weleda,9.31
813115,94,,20,https://www.efarma.com/rimovil-emulsione-gel-antidolorifico-75-ml.html,Rimovil Emulsione Gel Antidolorifico 75 ml,939901373,,,,,Rimovil Emulsione Gel Antidolorifico 75 ml,,12.28
813125,94,,20,https://www.efarma.com/weleda-rosa-mosqueta-trattamento-idratante-levigante-30-ml.html,Weleda Rosa Mosqueta Trattamento Idratante Levigante 30 ml,939755536,,,,,Weleda Rosa Mosqueta Trattamento Idratante Levigante 30 ml,Weleda,15.86
813137,94,,20,https://www.efarma.com/lesogil-sciroppo-integratore-200-ml.html,Lesogil Sciroppo Integratore 200 ml,940144292,,,,,Lesogil Sciroppo Integratore 200 ml,,12.55
813144,94,,20,https://www.efarma.com/sarchio-snack-di-mandorle-e-goji-senza-glutine-80-g.html,Sarchio Snack Di Mandorle E Goji Senza Glutine 80 g,970287684,,,,,Sarchio Snack Di Mandorle E Goji Senza Glutine 80 g,,3.02
813148,94,,20,https://www.efarma.com/vivifree-frollino-con-gocce-di-cioccolato-senza-glutine-250-g.html,Vivifree Frollino Con Gocce Di Cioccolato Senza Glutine 250 g,970216103,,,,,Vivifree Frollino Con Gocce Di Cioccolato Senza Glutine 250 g,,3.04
813179,94,,20,https://www.efarma.com/visusensyl-salviettine-detergenti-viso-occhi-20-pezzi.html,Visusensyl Salviettine Detergenti Viso Occhi 20 Pezzi,970383980,,,,,Visusensyl SalviettineDetergentiVisoOcchi20 Pezzi,,14.25
813180,94,,20,https://www.efarma.com/kearvit-integratore-30-compresse.html,Kearvit Integratore 30 Compresse,970372999,,,,,Kearvit Integratore 30 Compresse,,27.88
813198,94,,20,https://www.efarma.com/entero-mixoral-integratore-20-capsule.html,Entero-Mixoral Integratore 20 Capsule,970536429,,,,,Entero-Mixoral Integratore 20 Capsule,,13.37
813199,94,,20,https://www.efarma.com/sowash-testina-idrogetto-strong-testine-di-ricambio-2-pezzi.html,SoWash Testina Idrogetto Strong Testine Di Ricambio 2 Pezzi,970528232,,,,,SoWash Testina Idrogetto Strong Testine Di Ricambio 2 Pezzi,,6.73
813214,94,,20,https://www.efarma.com/uriage-xemose-stick-idratante-labbra-4-g.html,Uriage Xemose Stick Idratante Labbra 4 g,970441869,,,,,Uriage Xemose Stick IdratanteLabbra4 g,Uriage,6.56
813221,94,,20,https://www.efarma.com/bio-mixoral-integratore-15-stick.html,Bio Mixoral Integratore 15 Stick,970536456,,,,,Bio Mixoral Integratore 15 Stick,,16.63
813261,94,,20,https://www.efarma.com/varimed-you-relax-ot-15-gambaletto-compressivo-colore-daino-taglia-1.html,Varimed You Relax OT 15 Gambaletto Compressivo Colore Daino Taglia 1,971085485,,,,,Varimed You Relax OT 15 Gambaletto Compressivo Colore Daino Taglia 1,,10.92
813262,94,,20,https://www.efarma.com/varimed-you-relax-ot-15-gambaletto-compressivo-colore-daino-taglia-2.html,Varimed You Relax OT 15 Gambaletto Compressivo Colore Daino Taglia 2,971085497,,,,,Varimed You Relax OT 15 Gambaletto Compressivo Colore Daino Taglia 2,,12.83
813274,94,,20,https://www.efarma.com/varimed-you-relax-ot-15-calza-auto-reggente-compressiva-colore-daino-taglia-1.html,Varimed You Relax OT 15 Calza Auto Reggente Compressiva Colore Daino Taglia 1,971085600,,,,,Varimed You Relax OT 15 Calza Auto Reggente Compressiva Colore Daino Taglia 1,,18.89
813308,94,,20,https://www.efarma.com/visislim-light-integratore-50-capsule.html,Visislim Light Integratore 50 Capsule,971092174,,,,,Visislim Light Integratore 50 Capsule,,50.89
813314,94,,20,https://www.efarma.com/varimed-you-relax-ot-18-collan-compressivo-colore-nero-taglia-5.html,Varimed You Relax OT 18 Collan Compressivo Colore Nero Taglia 5,971086246,,,,,Varimed You Relax OT 18 Collan Compressivo Colore Nero Taglia 5,,24.23
813368,94,,20,https://www.efarma.com/la-roche-posay-anthelios-xl-fp50-crema-colorante-solare-50ml.html,La Roche Posay Anthelios Ultra BB Crema Colorata SPF 50+ Protezione Viso 50 ml,973475306,,,,,Crema BB colorata con filtro solare SPF 50+ che protegge la pelle del viso sensibile o tendente ad intolleranze solari comunemente chiamate allergie solari.,La Roche Posay,12.13
813383,94,,20,https://www.efarma.com/la-roche-posay-anthelios-xl-gel-crema-secco-fp50-50ml.html,La Roche Posay Anthelios XL Gel-Crema Solare Tocco Secco Anti-lucidità Senza Profumo SPF 50+ Viso 50 ml,971483526,,,,,'Gel solare in crema dedicato alla pelle del viso testato sotto controllo dermatologico dalla doppia azione: antilucidità e dall''effetto opacizzante.',La Roche Posay,10.44
813399,94,,20,https://www.efarma.com/la-roche-posay-anthelios-xl-spf-50-stick-solare-labbra-3-ml.html,La Roche Posay Anthelios XL Stick Solare SPF 50+ Protezione Labbra 3 ml,922190881,,,,,Stick solare perlabbraper una protezione molto alta delle labbra esposte al sole lasciandole idratate e protette contro i raggi UVB.,La Roche Posay,6.8
813417,94,,20,https://www.efarma.com/la-roche-posay-anthelios-spf-30-latte-solare-250ml.html,La Roche Posay Anthelios Latte Solare SPF 30 Protezione Viso e Corpo 250 ml,971479579,,,,,Latte solare vellutato con SPF 30 che assicura una protezione alta alla pelle esposta ai raggi solari senza ungere né lasciare segni bianchi sul viso e sul corpo.,La Roche Posay,18.41
813430,94,,20,https://www.efarma.com/la-roche-posay-cicaplast-labbra-balsamo-idratante-7-5ml.html,La Roche Posay Cicaplast Levres Balsamo Barriera Riparatore 75 ml,924124391,,,,,Balsamo idratante di La Roche Posay Cicaplast perlabbraè un trattamento per lelabbrascrepolate irritate a causa delle aggressioni degli agenti esterni per una formula nutritiva e protettiva.,La Roche Posay,5.39
813445,94,,20,https://www.efarma.com/la-roche-posay-acqua-termale-spray-300ml.html,La Roche Posay Acqua Termale Spray Pelle Sensibile Viso e Corpo 300 ml,900291939,,,,,'La Roche Posay Acqua Termale Spray è un trattamento rinfrescante e lenitivo per pelli sensibili che può essere usato durante tutto l''arco della giornata anche su neonati e bambini.',La Roche Posay,11.33
813467,94,,20,https://www.efarma.com/la-roche-posay-effaclar-duo-crema-anti-imperfezioni-40ml.html,La Roche Posay Effaclar Duo+ Trattamento Anti-imperfezioni Pelle Grassa 40 ml,974646212,,,,,Crema anti-imperfezioni che agisce sulle pelli del viso grasse per correggere in profondità le imperfezioni severe liberare i pori ostruiti contrastare la comparsa dei segni.,La Roche Posay,15.65
813472,94,,20,https://www.efarma.com/la-roche-posay-hydraphase-intense-legere-crema-idratante-50ml.html,La Roche Posay Hydraphase Intense Legere Trattamento Reidratante Intensivo 24h Luminosità 50 ml,920364217,,,,,'La Roche Posay Hydraphase Intense Legere è un trattamento nutriente e lenitivo per la pelle del viso basato sulle proprietà dell''Acqua termale e dell''Acido Ialuronico.',La Roche Posay,19.88
813473,94,,20,https://www.efarma.com/la-roche-posay-effaclar-h-crema-lavante-pelle-secca-200-ml.html,La Roche Posay Effaclar H Crema Detergente Idratante Pelle Secca 200 ml,927029722,,,,,La cremadetergentelavante è un prodottodetergentedermo-lenitivo ideato per idratare la pelle fragilizzata dai trattamenti che seccano la pelle.,La Roche Posay,13.69
813488,94,,20,https://www.efarma.com/la-roche-posay-hydraphase-uv-intense-riche-trattamento-idratante-50ml.html,La Roche Posay Hydraphase UV Intense Riche Trattamento Reidratante 24h Protettivo 50 ml,921494528,,,,,'Trattamento idratante e protettivo dalla texture ricca ed avvolgente che previene l''invecchiamento cutaneo causato dai raggi solari.',La Roche Posay,21.21
813489,94,,20,https://www.efarma.com/la-roche-posay-hydraphase-uv-intense-legere-crema-idratante-50-ml.html,La Roche Posay Hydraphase UV Intense Legere Trattamento Reidratante 24h Protettivo 50 ml,921494516,,,,,'Crema idratante viso che agisce sulla reidratazione della pelle ridonandole luminosità e proteggendola dall''invecchiamento cutaneo UV.',La Roche Posay,20.89
813508,94,,20,https://www.efarma.com/la-roche-posay-kerium-dolcezza-estrema-shampoo-gel-200ml.html,La Roche Posay Kerium Dolcezza Estrema Shampoo-Gel 200 ml,924741820,,,,,'Shampooin gel che aiuta a rendere icapellinormali e fragili più leggeri dolci e brillanti grazie all''acqua termale di La Roche-Posay.',La Roche Posay,9.8
813538,94,,20,https://www.efarma.com/la-roche-posay-lipikar-olio-doccia-200ml.html,La Roche Posay Lipikar Olio Detergente Relipidante Pelle Secca 200 ml,913764534,,,,,Olio doccia è undetergentea pH neutro pensato per le pelli secche e sensibili con una formula che non aggredisce e rinforza la normale barriera fisiologica della pelle.,La Roche Posay,12.38
813553,94,,20,https://www.efarma.com/la-roche-posay-lipikar-surgras-doccia-crema-200ml.html,La Roche Posay Lipikar Surgras Doccia-Crema Concentrata Pelle Secca 200 ml,910889498,,,,,La Roche Posay Lipikar Surgras Doccia Crema è undetergenteconcentrato al 10% di urea che aiuta a contrastare la secchezza della pelle di adulti e bambini.,La Roche Posay,9.89
813554,94,,20,https://www.efarma.com/la-roche-posay-lipikar-syndet-gel-crema-detergente-200-ml.html,La Roche Posay Lipikar Syndet AP+ Crema Detergente Anti-prurito 200 ml,971557766,,,,,Crema lavante da utilizzare sulle pelli molto secche per la detersione quotidiana in grado di stimolare e rinforzare la barriera cutanea grazie alla sua formula nutriente.,La Roche Posay,9.84
813559,94,,20,https://www.efarma.com/la-roche-posay-deodorante-fisiologico-24h-roll-on-50ml.html,La Roche Posay Physiological Cleansers Deodorante Fisiologico 24h Roll-On 50 ml,920187655,,,,,'Deodorante fisiologico 24 h è un''associazione di attivi selezionati per un''efficacia antiodore ottimale nel rispetto dell''equilibrio fisiologico.',La Roche Posay,8.81
813574,94,,20,https://www.efarma.com/la-roche-posay-nutritic-intense-trattamento-idratante-50-ml.html,La Roche Posay Nutritic Intense Crema Ricca Nutri-Ricostituente Tubo 50 ml,923396446,,,,,Trattamento idratante e nutritivo che utilizza una nuova formulazione di lipidi per nutrire e idratare lapelle seccae sensibile.,La Roche Posay,16.78
813626,94,,20,https://www.efarma.com/ultimate-italia-barretta-proteica-gusto-caffe-40-g.html,Ultimate Italia Barretta Proteica Al Caffé 40 g,971264167,,,,,'Barretta Proteica al gusto dicafféche nutre i muscoli dà energia e favorisce il recupero dopo l''attività sportiva.',Ultimate Italia,1.76
813637,94,,20,https://www.efarma.com/varimed-ortho-soft-c1-gambaletto-compressivo-corto-colore-naturale-taglia-5.html,Varimed Ortho Soft C1 Gambaletto Compressivo Corto Colore Naturale Taglia 5,971377775,,,,,Varimed Ortho Soft C1 Gambaletto Compressivo Corto Colore Naturale Taglia 5,,22.04
813645,94,,20,https://www.efarma.com/varimed-double-layer-system-1-2-gambaletto-compressivo-corto-taglia-3.html,Varimed Double Layer System 1+2 Gambaletto Compressivo Corto Taglia 3,971379197,,,,,Varimed Double Layer System 1+2 Gambaletto Compressivo Corto Taglia 3,,56.54
813664,94,,20,https://www.efarma.com/varimed-double-layer-system-1-2-monocollant-compressivo-corto-sinistro-taglia-3.html,Varimed Double Layer System 1+2 Monocollant Compressivo Corto Sinistro Taglia 3,971379553,,,,,Varimed Double Layer System 1+2 Monocollant Compressivo Corto Sinistro Taglia 3,,84.81
813695,94,,20,https://www.efarma.com/ultimate-italia-man-definition-pre-workout-integratore-gusto-arancia-150-g.html,Ultimate Sport Man Definition Pre-Workout Integratore Aminoacidi 150 g,971754217,,,,,Ultimate Italia Man Definition Pre Workout è un integratore per uomini al gusto di arancia a base diaminoacidi da utilizzare prima dello sport che dona energia nutre i muscoli e li protegge.,Ultimate Italia,27.46
813712,94,,20,https://www.efarma.com/protocol-bone-integratore-30-bustine.html,Protocol Bone Integratore 30 Bustine,971804568,,,,,Protocol Bone Integratore 30 Bustine,,33.54
813713,94,,20,https://www.efarma.com/weleda-urtica-spray-lenitivo-30-ml.html,Weleda Urtica Spray Lenitivo 30 ml,971991981,,,,,Weleda Urtica Spray Lenitivo 30 ml,Weleda,10.42
813730,94,,20,https://www.efarma.com/fordren-pancia-piatta-integratore-drenante-20-stick-pack.html,Fordren Pancia Piatta Integratore Drenante 20 Stick Pack,972055356,,,,,Fordren Pancia Piatta IntegratoreDrenante20 Stick Pack,,15.44
813757,94,,20,https://www.efarma.com/keva-detergente-intimo-ph-6-8-emolliente-500-ml.html,Keva Detergente Intimo pH 68 Emolliente 500 ml,972195402,,,,,KevaDetergenteIntimo pH 68 Emolliente 500 ml,,12.26
813768,94,,20,https://www.efarma.com/visislim-health-integratore-30-capsule.html,Visislim Health Integratore 30 Capsule,972514133,,,,,Visislim Health Integratore 30 Capsule,,38.17
813772,94,,20,https://www.efarma.com/tricored-lozione-corpo-50-ml.html,Tricored Lozione Corpo 50 ml,972533537,,,,,Tricored Lozione Corpo 50 ml,,48.4
813785,94,,20,https://www.efarma.com/mentadent-neo-smalto-repair-75-ml.html,Mentadent Neo Smalto Repair 75 ml,972533715,,,,,Mentadent Neo Smalto Repair 75 ml,,3.49
813791,94,,20,https://www.efarma.com/redox-s-integratore-antiossidante-60-capsule.html,Redox S Integratore Antiossidante 60 Capsule,972533549,,,,,Redox S IntegratoreAntiossidante60 Capsule,,23.89
